6.01366742597,0.50781250.504907852564,0.05
6.08200455581,0.5075488281250.50641025641,0.08
6.15034168565,0.5051236979170.497696314103,0.08
6.21867881549,0.5046712239580.503505608974,0.072
6.28701594533,0.50707031250.499799679487,0.08
6.35535307517,0.5068652343750.506209935897,0.08
6.42369020501,0.5038997395830.502303685897,0.072
6.49202733485,0.5051432291670.502904647436,0.0648
6.56036446469,0.5067089843750.503806089744,0.05832
6.62870159453,0.5069368489580.500901442308,0.05832
6.69703872437,0.5068196614580.504607371795,0.052488
6.76537585421,0.504843750.499098557692,0.052488
6.83371298405,0.5061165364580.505108173077,0.0472392
6.9020501139,0.5067838541670.506310096154,0.0472392
6.97038724374,0.5068457031250.505108173077,0.04251528
7.03872437358,0.5062955729170.503405448718,0.04251528
7.10706150342,0.5060026041670.505709134615,0.04251528
7.17539863326,0.5083756510420.504006410256,0.04251528
7.2437357631,0.5075781250.502003205128,0.04251528
7.31207289294,0.508378906250.503806089744,0.04251528
7.38041002278,0.508613281250.504507211538,0.04251528
7.44874715262,0.509589843750.503305288462,0.04251528
7.51708428246,0.510527343750.501802884615,0.038263752
7.5854214123,0.5091569010420.503205128205,0.038263752
7.65375854214,0.5095442708330.499198717949,0.0344373768
7.72209567198,0.5088704427080.507912660256,0.0344373768
7.79043280182,0.5082389322920.499899839744,0.03099363912
7.85876993166,0.5098372395830.502904647436,0.03099363912
7.9271070615,0.5090787760420.506310096154,0.027894275208
7.99544419134,0.5101074218750.504607371795,0.027894275208
8.06378132118,0.5101139322920.504807692308,0.027894275208
8.13211845103,0.511816406250.497596153846,0.08
8.20045558087,0.5101432291670.507111378205,0.08
8.26879271071,0.5091503906250.505709134615,0.072
8.33712984055,0.5106119791670.507512019231,0.0648
8.40546697039,0.5117740885420.50390625,0.0648
8.47380410023,0.5113639322920.509314903846,0.0648
8.54214123007,0.5111751302080.511017628205,0.0648
8.61047835991,0.5117089843750.502904647436,0.05832
8.67881548975,0.5134244791670.508213141026,0.05832
8.74715261959,0.5124641927080.505709134615,0.08
8.81548974943,0.512324218750.511117788462,0.08
8.88382687927,0.5114908854170.511618589744,0.072
8.95216400911,0.5126236979170.502403846154,0.0648
9.02050113895,0.5123860677080.506510416667,0.0648
9.08883826879,0.5126041666670.50921474359,0.0648
9.15717539863,0.5116927083330.50641025641,0.05832
9.22551252847,0.5127636718750.505108173077,0.052488
9.29384965831,0.5136490885420.507311698718,0.052488
9.36218678815,0.513750.511017628205,0.052488
9.430523918,0.5150065104170.508213141026,0.0472392
9.49886104784,0.5133593750.504407051282,0.04251528
9.56719817768,0.5124544270830.504907852564,0.038263752
9.63553530752,0.5124544270830.506109775641,0.0344373768
9.70387243736,0.5133951822920.507912660256,0.0344373768
9.7722095672,0.5146451822920.50530849359,0.0344373768
9.84054669704,0.5148730468750.508112980769,0.0344373768
9.90888382688,0.5155371093750.508513621795,0.0344373768
9.97722095672,0.5150162760420.508213141026,0.0344373768
10.0455580866,0.5137532552080.508914262821,0.03099363912
10.1138952164,0.514746093750.50921474359,0.03099363912
10.1822323462,0.5151139322920.506911057692,0.03099363912
10.2505694761,0.5144596354170.512520032051,0.03099363912
10.3189066059,0.5150618489580.513020833333,0.027894275208
10.3872437358,0.5165104166670.508313301282,0.0251048476872
10.4555808656,0.517285156250.507712339744,0.0251048476872
10.5239179954,0.51488281250.506911057692,0.0225943629185
10.5922551253,0.51488281250.505809294872,0.0203349266266
10.6605922551,0.51417968750.509014423077,0.0203349266266
10.728929385,0.5157063802080.508513621795,0.018301433964
10.7972665148,0.5160611979170.5078125,0.018301433964
10.8656036446,0.5158561197920.508613782051,0.018301433964
10.9339407745,0.5173697916670.511919070513,0.018301433964
11.0022779043,0.5176106770830.509815705128,0.0164712905676
11.0706150342,0.51691406250.507912660256,0.0164712905676
11.138952164,0.5187955729170.507111378205,0.0148241615108
11.2072892938,0.5187825520830.506209935897,0.0148241615108
11.2756264237,0.5170410156250.508513621795,0.0148241615108
11.3439635535,0.5167447916670.511017628205,0.0133417453597
11.4123006834,0.5153678385420.509815705128,0.0120075708238
11.4806378132,0.5169954427080.507011217949,0.0108068137414
11.5489749431,0.5171647135420.512319711538,0.0108068137414
11.6173120729,0.5170670572920.505909455128,0.0108068137414
11.6856492027,0.5190787760420.509715544872,0.08
11.7539863326,0.5198730468750.517127403846,0.08
11.8223234624,0.5197200520830.512720352564,0.08
11.8906605923,0.5189420572920.510516826923,0.076
11.9589977221,0.518261718750.515424679487,0.0722
12.0273348519,0.5189225260420.512520032051,0.06859
12.0956719818,0.5183072916670.516025641026,0.06859
12.1640091116,0.519707031250.501302083333,0.06859
12.2323462415,0.5163444010420.506009615385,0.0651605
12.3006833713,0.5175227864580.513621794872,0.061902475
12.3690205011,0.5181575520830.508914262821,0.061902475
12.437357631,0.5179524739580.509815705128,0.061902475
12.5056947608,0.518300781250.509515224359,0.05880735125
12.5740318907,0.5179720052080.510516826923,0.0558669836875
12.6423690205,0.5199641927080.515024038462,0.0558669836875
12.7107061503,0.5219889322920.509415064103,0.0558669836875
12.7790432802,0.5208072916670.514723557692,0.0558669836875
12.84738041,0.519238281250.510516826923,0.0530736345031
12.9157175399,0.5198860677080.508613782051,0.050419952778
12.9840546697,0.5214388020830.508213141026,0.0478989551391
13.0523917995,0.5194270833330.514623397436,0.0478989551391
13.1207289294,0.5201627604170.517227564103,0.0455040073821
13.1890660592,0.5197330729170.510917467949,0.0455040073821
13.2574031891,0.5210872395830.51171875,0.0455040073821
13.3257403189,0.5206282552080.512219551282,0.0455040073821
13.3940774487,0.5198893229170.516125801282,0.043228807013
13.4624145786,0.5194108072920.515625,0.0410673666624
13.5307517084,0.5197558593750.515925480769,0.0410673666624
13.5990888383,0.520957031250.514423076923,0.0410673666624
13.6674259681,0.5214029947920.510616987179,0.0410673666624
13.7357630979,0.5218587239580.515625,0.0410673666624
13.8041002278,0.5225748697920.520032051282,0.0410673666624
13.8724373576,0.5203092447920.513922275641,0.0390139983292
13.9407744875,0.5222786458330.510416666667,0.0390139983292
14.0091116173,0.5209993489580.519330929487,0.0390139983292
14.0774487472,0.5220605468750.515524839744,0.0370632984128
14.145785877,0.5212207031250.512119391026,0.0370632984128
14.2141230068,0.5226790364580.505208333333,0.0352101334921
14.2824601367,0.5210253906250.521434294872,0.0352101334921
14.3507972665,0.5227669270830.512319711538,0.0334496268175
14.4191343964,0.5229947916670.513221153846,0.0334496268175
14.4874715262,0.5222363281250.514423076923,0.0317771454767
14.555808656,0.5204199218750.51171875,0.0317771454767
14.6241457859,0.5223144531250.51702724359,0.0301882882028
14.6924829157,0.5234082031250.516927083333,0.0301882882028
14.7608200456,0.5237011718750.512720352564,0.0301882882028
14.8291571754,0.5244433593750.513922275641,0.0286788737927
14.8974943052,0.5232096354170.515224358974,0.0286788737927
14.9658314351,0.5219173177080.519431089744,0.027244930103
15.0341685649,0.5232194010420.513221153846,0.0258826835979
15.1025056948,0.5223893229170.515625,0.0258826835979
15.1708428246,0.5237727864580.517528044872,0.024588549418
15.2391799544,0.5226464843750.514723557692,0.024588549418
15.3075170843,0.523339843750.518729967949,0.0233591219471
15.3758542141,0.5226464843750.515124198718,0.0233591219471
15.444191344,0.5217415364580.514623397436,0.0221911658497
15.5125284738,0.5239518229170.516927083333,0.0221911658497
15.5808656036,0.5241341145830.515524839744,0.0221911658497
15.6492027335,0.5228417968750.518329326923,0.0221911658497
15.7175398633,0.5247428385420.514322916667,0.0221911658497
15.7858769932,0.5244531250.516526442308,0.0221911658497
15.854214123,0.5251009114580.513421474359,0.0221911658497
15.9225512528,0.5248144531250.515725160256,0.0221911658497
15.9908883827,0.5237174479170.510717147436,0.0210816075573
16.0592255125,0.5259277343750.520532852564,0.0210816075573
16.1275626424,0.5258170572920.513421474359,0.0210816075573
16.1958997722,0.5240885416670.519130608974,0.0200275271794
16.2642369021,0.5239192708330.518629807692,0.0190261508204
16.3325740319,0.5243912760420.512520032051,0.0180748432794
16.4009111617,0.5247721354170.520532852564,0.0171711011154
16.4692482916,0.5240462239580.517828525641,0.0171711011154
16.5375854214,0.5239811197920.516225961538,0.0163125460597
16.6059225513,0.5257877604170.521434294872,0.0154969187567
16.6742596811,0.527246093750.513421474359,0.0154969187567
16.7425968109,0.5265071614580.517327724359,0.0154969187567
16.8109339408,0.5259016927080.517127403846,0.0147220728188
16.8792710706,0.5271321614580.509415064103,0.0147220728188
16.9476082005,0.5258300781250.520132211538,0.0147220728188
17.0159453303,0.526191406250.523137019231,0.0139859691779
17.0842824601,0.5260416666670.519431089744,0.0139859691779
17.15261959,0.5260123697920.516826923077,0.013286670719
17.2209567198,0.5272200520830.522335737179,0.013286670719
17.2892938497,0.5252701822920.520132211538,0.013286670719
17.3576309795,0.5254817708330.517127403846,0.0126223371831
17.4259681093,0.5253971354170.51812900641,0.0126223371831
17.4943052392,0.52464843750.517427884615,0.0119912203239
17.562642369,0.5245019531250.522235576923,0.0119912203239
17.6309794989,0.5254980468750.515324519231,0.0113916593077
17.6993166287,0.5277636718750.516526442308,0.0113916593077
17.7676537585,0.5286360677080.513721955128,0.0113916593077
17.8359908884,0.5273470052080.521734775641,0.0108220763423
17.9043280182,0.526972656250.514322916667,0.0102809725252
17.9726651481,0.5265364583330.517528044872,0.0102809725252
18.0410022779,0.5264322916670.51702724359,0.00976692389895
18.1093394077,0.5272037760420.517928685897,0.009278577704
18.1776765376,0.5284993489580.520633012821,0.009278577704
18.2460136674,0.52503906250.524238782051,0.009278577704
18.3143507973,0.5280891927080.516225961538,0.0088146488188
18.3826879271,0.5256673177080.52203525641,0.0088146488188
18.4510250569,0.5257063802080.515524839744,0.00837391637786
18.5193621868,0.5269791666670.518830128205,0.00837391637786
18.5876993166,0.5265071614580.523137019231,0.00837391637786
18.6560364465,0.528144531250.51702724359,0.00795522055897
18.7243735763,0.5288899739580.521334134615,0.00795522055897
18.7927107062,0.5273339843750.51953125,0.00795522055897
18.861047836,0.5284472656250.517528044872,0.00755745953102
18.9293849658,0.5263053385420.515725160256,0.00755745953102
18.9977220957,0.5298144531250.510216346154,0.00717958655447
19.0660592255,0.5289290364580.520633012821,0.00717958655447
19.1343963554,0.5295833333330.516225961538,0.00717958655447
19.2027334852,0.5289290364580.520733173077,0.00682060722674
19.271070615,0.5278841145830.521634615385,0.00647957686541
19.3394077449,0.5273795572920.516225961538,0.00615559802214
19.4077448747,0.5281868489580.519731570513,0.00584781812103
19.4760820046,0.5274186197920.52734375,0.00584781812103
19.5444191344,0.5273665364580.525641025641,0.00584781812103
19.6127562642,0.5282128906250.522135416667,0.00555542721498
19.6810933941,0.5273177083330.517828525641,0.00527765585423
19.7494305239,0.530449218750.521233974359,0.00527765585423
6.0,0.22670.267759562842,0.08
12.0,0.2970.295081967213,0.08
18.0,0.32360.320218579235,0.08
24.0,0.3384666666670.309289617486,0.08
30.0,0.3491333333330.324590163934,0.08
36.0,0.3580333333330.314754098361,0.08
42.0,0.3700333333330.327868852459,0.08
48.0,0.3795333333330.311475409836,0.08
54.0,0.3866666666670.31912568306,0.08
6.0,0.23060.250273224044,0.1
12.0,0.3023666666670.302732240437,0.1
18.0,0.32250.314754098361,0.1
24.0,0.33680.31912568306,0.1
30.0,0.3481666666670.325683060109,0.1
36.0,0.3568666666670.333333333333,0.1
42.0,0.36930.328961748634,0.1
48.0,0.3769666666670.334426229508,0.1
54.0,0.38740.311475409836,0.1
60.0,0.3938666666670.31693989071,0.1
